date,ABC,ABMD,ADS,ALXN,ANTM,ATVI,BLL,CBS,CDAY,CERN,COG,CTL,CTLT,CTXS,CXO,DISCA,DISCK,DISH,DRE,ETFC,FB,FBHS,FISV,FLIR,FLT,FRC,GGP,GPS,HFC,HRS,KSU,MRO,MXIM,MYL,NBL,NLOK,NLSN,PBCT,PEAK,PKI,PXD,RE,RTN,SIVB,TIF,TSS,TWTR,VAR,VIAC,WLTW,WRK,XEC,XLNX
2017-01-19,,,219.1553192138672,134.35000610351562,141.6950225830078,37.87015151977539,36.56706237792969,21.78908348083496,,50.97285842895508,22.479999542236328,17.899200439453125,25.959999084472656,72.09062194824219,134.47999572753906,28.0,27.350000381469727,61.68000030517578,26.6200008392334,35.46802520751953,,,54.67499923706055,,,75.31303405761719,19.739999771118164,20.41006088256836,29.850000381469727,26.100000381469727,,17.270000457763672,36.34670639038086,36.95000076293945,,,,21.371686935424805,24.99318504333496,,179.4513702392578,28.32703018188477,15.222406387329102,,,,16.790000915527344,78.46501159667969,,119.53976440429688,45.08383941650391,133.35153198242188,54.40582656860352
2017-01-20,,,219.4694366455078,131.97000122070312,144.10586547851562,37.977352142333984,36.26238632202149,21.911725997924805,,51.19988632202149,22.1299991607666,17.941316604614258,26.209999084472656,72.37080383300781,136.14999389648438,27.88999938964844,27.309999465942383,60.13999938964844,26.559999465942383,35.61482620239258,,,54.78499984741211,,,75.68094635009766,19.75,20.692228317260746,29.979999542236328,26.049999237060547,,17.610000610351562,37.07220458984375,37.06999969482422,,,,21.280458450317383,25.08495140075684,,180.4464263916016,28.1012020111084,15.569652557373049,,,,16.579999923706055,78.85084533691406,,120.09226989746094,45.901466369628906,132.81251525878906,54.45275115966797
2017-01-23,,,217.5655670166016,131.49000549316406,143.65625,37.54855728149414,36.455833435058594,21.82996368408203,,50.13384246826172,22.18000030517578,18.11680030822754,26.540000915527344,71.95053100585938,135.99000549316406,28.270000457763672,27.57999992370605,61.459999084472656,26.56999969482422,35.45823287963867,,,54.33000183105469,,,75.76273345947266,19.8700008392334,20.31600570678711,29.299999237060547,26.200000762939453,,17.420000076293945,37.07220458984375,36.02999877929688,,,,21.388273239135746,25.30184555053711,,178.42703247070312,27.70845031738281,16.05418586730957,,,,16.610000610351562,78.9209976196289,,119.6540985107422,46.73667526245117,132.0424346923828,54.38705825805664
2017-01-24,,,215.3380279541016,129.8699951171875,143.7232208251953,38.10403823852539,36.9781494140625,21.96895980834961,,50.55828857421875,22.96999931335449,17.948339462280273,26.920000076293945,73.44480895996094,139.0399932861328,28.489999771118164,27.799999237060547,62.43000030517578,26.309999465942383,35.93779754638672,,,54.2599983215332,,,76.42616271972656,19.82999992370605,20.675127029418945,30.59000015258789,26.5,,17.700000762939453,37.64543914794922,35.810001373291016,,,,21.438032150268555,25.22676658630371,,176.3296356201172,27.14878273010254,17.42702293395996,,,,16.520000457763672,79.18406677246094,,120.1875228881836,47.51914596557617,133.12051391601562,55.287879943847656
2017-01-25,,,216.3375396728516,129.4600067138672,147.052490234375,38.55232620239258,37.11840057373047,22.10795021057129,,51.594722747802734,22.93000030517578,18.03257369995117,27.479999542236328,74.51102447509766,143.1199951171875,27.57999992370605,27.049999237060547,62.22999954223633,26.100000381469727,36.20204544067383,,,54.27000045776367,,,77.96599578857422,19.799999237060547,20.81193733215332,30.86000061035156,27.75,,17.75,37.82457733154297,36.47999954223633,,,,21.421445846557617,24.926448822021484,,175.86135864257812,27.8753662109375,17.596616744995117,,,,16.729999542236328,81.04309844970703,,121.52113342285156,48.89942932128906,134.67984008789062,55.888431549072266
2017-01-26,,,211.0447540283203,128.1999969482422,145.79922485351562,38.46461486816406,36.92979049682617,22.263294219970703,,51.75265502929688,23.15999984741211,18.29228782653809,27.51000022888184,69.67021942138672,144.4600067138672,27.899999618530277,27.280000686645508,58.02000045776367,25.229999542236328,36.61309814453125,,,53.92499923706055,,,78.34274291992188,19.770999908447266,20.41006088256836,29.700000762939453,27.549999237060547,,17.75,37.59170150756836,36.09999847412109,,,,21.280458450317383,24.6928653717041,,177.77342224121094,27.29606437683105,18.38801383972168,,,,16.809999465942383,75.82554626464844,,121.53067016601562,47.84442901611328,135.87344360351562,53.83342742919922
2017-01-27,,,211.6635589599609,129.22999572753906,146.7080841064453,38.60104751586914,37.21028518676758,22.15700340270996,,52.33503341674805,22.549999237060547,18.222091674804688,26.88999938964844,70.24614715576172,144.0399932861328,28.059999465942383,27.40999984741211,59.27999877929688,24.309999465942383,37.45478057861328,,,54.04999923706055,,,77.66294860839844,19.84000015258789,19.30704498291016,29.09000015258789,27.75,,17.40999984741211,40.04586410522461,36.65999984741211,,,,21.438032150268555,24.65949821472168,,177.0222930908203,27.88518714904785,19.21979522705078,,,,16.56999969482422,77.86872100830078,,120.44474029541016,47.39605331420898,134.22747802734375,54.8843994140625
2017-01-30,,,217.2133636474609,128.0500030517578,147.5021209716797,38.60104751586914,36.98782730102539,22.148826599121094,,52.25606536865234,21.26000022888184,18.11680030822754,26.13999938964844,70.92323303222656,138.77999877929688,27.979999542236328,27.399999618530277,59.34000015258789,24.040000915527344,37.1415901184082,,,54.07500076293945,,,77.0240707397461,19.81999969482422,19.56356239318848,29.38999938964844,27.950000762939453,,16.530000686645508,40.3145751953125,36.34000015258789,,,,21.529253005981445,25.08495140075684,,174.4273223876953,27.531713485717773,19.340930938720703,,,,16.940000534057617,77.68000030517578,,119.61597442626952,47.26417922973633,129.9248504638672,55.45677947998047
2017-01-31,,,217.4037170410156,130.67999267578125,147.4638214111328,39.185768127441406,36.88143539428711,21.97713279724121,,53.01611709594727,21.479999542236328,18.15189552307129,26.76000022888184,70.96990966796875,139.44000244140625,28.350000381469727,27.709999084472656,59.16999816894531,24.32999992370605,36.65224838256836,,,53.71500015258789,,,77.2616195678711,19.799999237060547,19.691818237304688,28.96999931335449,27.899999618530277,,16.75,39.8398551940918,38.04999923706055,,,,21.670244216918945,25.29350471496582,,175.8223419189453,28.72959899902344,19.655874252319336,,,,17.6200008392334,77.6500015258789,,119.19683074951172,46.91251373291016,130.146240234375,54.61227035522461
2017-02-01,,,219.31710815429688,132.32000732421875,153.82579040527344,39.43914031982422,37.01200485229492,21.4947452545166,,53.16417694091797,20.770000457763672,17.90622329711914,27.989999771118164,69.62601470947266,139.82000732421875,28.040000915527344,27.399999618530277,61.13999938964844,24.21999931335449,36.77947998046875,,,52.68999862670898,,,76.90120697021484,19.780000686645508,19.264291763305664,28.1200008392334,27.200000762939453,,16.59000015258789,40.09064483642578,38.65999984741211,,,,21.66194725036621,25.059925079345703,,176.2418212890625,29.367816925048828,19.38130569458008,,,,17.239999771118164,79.11000061035156,,118.40618896484376,46.78063583374024,128.5002899169922,53.852195739746094
2017-02-02,,,215.11907958984372,128.3800048828125,150.83143615722656,39.43914031982422,35.45956039428711,21.551979064941406,,52.92728042602539,21.450000762939453,17.73073959350586,27.88999938964844,73.25196075439453,140.0500030517578,27.790000915527344,27.15999984741211,61.290000915527344,24.739999771118164,33.520416259765625,,,52.72999954223633,,,76.58177947998047,19.809999465942383,19.48660659790039,28.170000076293945,27.0,,16.68000030517578,39.89359664916992,39.0,,,,21.711708068847656,25.610509872436523,,178.9733428955078,29.46600151062012,19.453989028930664,,,,17.780000686645508,78.5999984741211,,119.30162048339844,47.17626190185547,127.65323638916016,54.555965423583984
2017-02-03,,,217.1752471923828,126.9800033569336,152.1898956298828,38.9908561706543,35.7110481262207,21.61738586425781,,52.96676254272461,21.43000030517578,17.843050003051758,28.190000534057617,74.96231079101562,142.6999969482422,28.09000015258789,27.440000534057617,61.84999847412109,24.96999931335449,34.029335021972656,,,53.36000061035156,,,77.79399871826172,19.76000022888184,19.64051818847656,28.65999984741211,27.25,,17.229999542236328,40.010047912597656,39.209999084472656,,,,21.753175735473636,25.652217864990234,,179.3440399169922,29.97657966613769,19.712404251098636,,,,17.610000610351562,79.77999877929688,,119.3111572265625,47.76530456542969,129.8189697265625,54.63103485107422
2017-02-06,,,215.60455322265625,128.19000244140625,150.01821899414062,39.1662712097168,35.27578353881836,21.560155868530277,,53.35172653198242,23.729999542236328,17.583337783813477,27.979999542236328,74.57137298583984,141.5800018310547,27.96999931335449,27.239999771118164,60.97999954223633,25.049999237060547,34.05869674682617,,,53.42499923706055,,,77.51551818847656,19.86000061035156,19.649065017700195,28.59000015258789,26.950000762939453,,16.520000457763672,40.16230010986328,39.97999954223633,,,,21.92733764648437,25.794034957885746,,176.6515350341797,29.97657966613769,19.478212356567383,,,,17.93000030517578,78.26000213623047,,117.80606079101562,47.65101623535156,126.28643798828124,54.95189666748047
2017-02-07,,,214.29086303710935,127.72000122070312,151.72109985351562,39.02984237670898,35.12102127075195,21.666444778442383,,52.90753555297852,23.56999969482422,17.464006423950195,28.36000061035156,75.89079284667969,135.0,27.989999771118164,27.25,60.41999816894531,24.8700008392334,34.54804611206055,,,53.209999084472656,,,77.08959197998047,19.90999984741211,19.443849563598636,28.43000030517578,26.649999618530277,,16.030000686645508,40.72658920288086,39.38999938964844,,,,21.94391632080078,25.652217864990234,,170.67144775390625,30.04530906677246,19.30055427551269,,,,18.26000022888184,78.43000030517578,,117.58697509765624,47.38726043701172,122.6094741821289,54.81977844238281
2017-02-08,,,214.9096221923828,126.37000274658205,151.73068237304688,38.191741943359375,36.01089859008789,21.670589447021484,,52.246192932128906,23.600000381469727,17.14813804626465,28.36000061035156,75.92988586425781,135.38999938964844,27.530000686645508,26.780000686645508,60.86000061035156,25.149999618530277,34.31315612792969,,,53.88999938964844,,,76.37701416015625,19.8700008392334,19.931232452392575,29.549999237060547,23.600000381469727,,15.880000114440918,40.43100738525391,39.18999862670898,,,,21.968799591064453,25.785690307617188,,177.2368621826172,29.898029327392575,19.575122833251957,,,,18.71999931335449,79.20999908447266,,117.15830993652344,47.84785461425781,122.42660522460938,54.95189666748047
2017-02-09,,,217.65122985839844,127.08000183105467,154.67727661132812,38.71799087524414,35.82711410522461,21.687175750732425,,53.18392181396485,24.229999542236328,17.1411190032959,28.65999984741211,76.64334106445312,139.86000061035156,27.959999084472656,27.21999931335449,61.06999969482422,25.11000061035156,35.037391662597656,,,54.73500061035156,,,77.79399871826172,19.81999969482422,20.49556350708008,30.18000030517578,23.549999237060547,,16.049999237060547,40.19814300537109,39.29999923706055,,,,21.97709083557129,25.593822479248047,,186.90452575683597,30.30059242248535,19.84969139099121,,,,16.40999984741211,80.08000183105469,,116.72964477539062,46.333229064941406,124.7848663330078,54.67822265625
2017-02-10,,,216.11862182617188,126.51000213623048,155.28956604003906,46.026947021484375,35.94802474975586,21.71205711364746,,50.83467102050781,24.06999969482422,17.19025421142578,29.25,76.7704086303711,143.11000061035156,28.479999542236328,27.649999618530277,61.150001525878906,25.26000022888184,34.802513122558594,,,54.53499984741211,,,77.67931365966797,19.85700035095215,20.82903480529785,30.149999618530277,23.25,,16.190000534057617,40.368309020996094,39.310001373291016,,,,22.07661247253418,25.610509872436523,,189.704345703125,30.5166072845459,20.26154327392578,,,,15.579999923706056,80.4000015258789,,118.18710327148438,46.48380661010742,126.74846649169922,54.744266510009766
2017-02-13,,,217.3589630126953,127.7699966430664,156.43760681152344,44.53592300415039,35.715877532958984,21.72864532470703,,51.84149169921875,23.950000762939453,17.281505584716797,28.5,76.99518585205078,142.25,29.030000686645508,28.100000381469727,61.95000076293945,25.309999465942383,35.38972091674805,,,55.04999923706055,,,78.940673828125,19.850000381469727,20.204843521118164,29.65999984741211,23.0,,16.059999465942383,40.33248519897461,39.77999877929688,,,,22.10978507995605,26.04959297180176,,192.22122192382807,31.02718162536621,21.27906036376953,,,,15.8100004196167,80.16999816894531,,119.20635986328124,46.678672790527344,127.83680725097656,56.15983581542969
2017-02-14,,,218.8665008544922,129.5,156.24624633789062,43.834266662597656,35.66268539428711,21.77840232849121,,53.84526443481445,24.239999771118164,17.22535514831543,29.239999771118164,77.14177703857422,144.25999450683594,28.530000686645508,27.88999938964844,61.95000076293945,25.11000061035156,36.09439086914063,,,55.06999969482422,,,78.97342681884766,19.84000015258789,20.692228317260746,29.920000076293945,23.049999237060547,,16.40999984741211,39.97420883178711,40.75,,,,21.968799591064453,25.678058624267575,,194.03575134277344,31.694849014282227,21.65860748291016,,,,16.520000457763672,80.5999984741211,,119.23493957519533,47.40497970581055,131.22703552246094,55.442626953125
2017-02-15,,,219.9923553466797,132.0,155.64353942871094,44.32152557373047,35.36283493041992,21.74523162841797,,54.35854721069336,23.88999938964844,17.12708282470703,29.190000534057617,78.34393310546875,142.82000732421875,28.489999771118164,27.88999938964844,62.88999938964844,24.96999931335449,36.710968017578125,,,55.540000915527344,,,79.26829528808594,19.815000534057617,20.854686737060547,30.149999618530277,22.799999237060547,,16.299999237060547,40.30561447143555,42.43999862670898,,,,21.78635025024414,25.686504364013672,,192.8845977783203,32.80437088012695,21.941255569458008,,,,16.739999771118164,81.12000274658203,,119.48261260986328,47.70613479614258,129.40667724609375,55.60304641723633
2017-02-16,,,220.7938232421875,130.38999938964844,156.67677307128906,44.23381805419922,35.295127868652344,21.670589447021484,,54.89157485961914,23.1200008392334,17.042850494384766,28.90999984741211,78.12889862060547,140.19000244140625,28.56999969482422,27.989999771118164,62.720001220703125,25.26000022888184,36.37820816040039,,,55.625,,,78.43284606933594,19.86000061035156,20.572519302368164,30.0,23.0,,16.170000076293945,40.33248519897461,42.0,,,,21.852693557739254,26.159364700317383,,188.48492431640625,32.65708923339844,21.94933319091797,,,,16.350000381469727,81.93000030517578,,120.40662384033205,48.12242889404297,128.1545867919922,56.254207611083984
2017-02-17,,,224.2573089599609,128.82000732421875,153.3092041015625,44.17535018920898,35.43537902832031,21.70376205444336,,55.42459487915039,23.11000061035156,17.042850494384766,29.059999465942383,78.67621612548828,140.05999755859375,28.68000030517578,28.09000015258789,62.88999938964844,25.209999084472656,36.37820816040039,,,55.9900016784668,,,78.30180358886719,19.8700008392334,20.9230899810791,29.920000076293945,22.5,,16.229999542236328,40.40414047241211,42.04999923706055,,,,21.7614688873291,26.23535919189453,,187.30450439453125,32.745460510253906,22.11891746520996,,,,16.6200008392334,83.61000061035156,,122.26415252685548,46.64323806762695,127.1529769897461,56.67887115478516
2017-02-21,,,228.47450256347656,129.88999938964844,157.10726928710938,44.18509292602539,35.643333435058594,21.94427299499512,,54.555965423583984,22.93000030517578,17.31660270690918,28.8799991607666,78.94009399414062,141.35000610351562,29.6200008392334,28.8700008392334,62.81999969482422,25.530000686645508,36.49565505981445,,,56.19499969482422,,,78.40010833740234,19.8700008392334,21.401918411254883,29.989999771118164,22.700000762939453,,16.3799991607666,40.63700485229492,42.29999923706055,,,,21.811227798461918,26.514013290405277,,188.92393493652344,33.187294006347656,21.860498428344727,,,,16.420000076293945,83.54000091552734,,121.69261932373048,47.67955780029297,125.88162994384766,56.877052307128906
2017-02-22,,,228.8657073974609,130.8300018310547,156.1984100341797,44.0778923034668,35.51759338378906,21.7369327545166,,54.65467071533203,22.600000381469727,17.428913116455078,28.399999618530277,78.35369110107422,131.6999969482422,29.51000022888184,28.63999938964844,62.400001525878906,25.299999237060547,36.56417083740234,,,56.90999984741211,,,78.40010833740234,19.899999618530277,21.265111923217773,28.899999618530277,21.700000762939453,,15.760000228881836,40.61909866333008,42.0,,,,21.877573013305664,26.716665267944336,,183.52915954589844,33.138206481933594,21.29521369934082,,,,16.079999923706055,83.54000091552734,,120.97816467285156,47.1126823425293,123.57009887695312,56.44294738769531
2017-02-23,,,231.2987365722656,130.44000244140625,156.8202667236328,43.93171310424805,35.802940368652344,21.77011108398437,,54.67441177368164,22.530000686645508,17.344680786132812,28.229999542236328,78.119140625,133.3300018310547,29.5,28.600000381469727,61.90999984741211,25.600000381469727,36.27054977416992,,,57.45000076293945,,,78.44923400878906,19.93899917602539,20.49556350708008,29.399999618530277,21.649999618530277,,15.979999542236328,40.18022155761719,42.33000183105469,,,,21.935626983642575,27.130416870117188,,180.4171600341797,33.79606628417969,20.19693946838379,,,,16.030000686645508,84.02999877929688,,121.13058471679688,47.24554061889648,122.87664794921876,55.62192535400391
2017-02-24,,,233.57907104492188,131.5399932861328,156.73416137695312,44.38974380493164,35.33864974975586,21.819873809814453,,54.89157485961914,22.450000762939453,17.253429412841797,28.350000381469727,78.36345672607422,133.27999877929688,29.270000457763672,28.549999237060547,62.540000915527344,25.770000457763672,36.00630187988281,,,58.150001525878906,,,78.04789733886719,20.013999938964844,21.119752883911133,28.940000534057617,21.75,,15.729999542236328,40.359352111816406,42.15999984741211,,,,22.01026725769043,27.56106185913086,,180.82688903808597,34.26736068725586,20.56841278076172,,,,15.979999542236328,84.72000122070312,,122.01648712158205,47.32526779174805,121.3837890625,55.66911697387695
2017-02-27,,,235.44915771484372,132.1999969482422,157.7673797607422,44.526180267333984,35.673545837402344,21.803281784057617,,54.63493347167969,22.170000076293945,17.274486541748047,29.11000061035156,78.34393310546875,133.0800018310547,29.049999237060547,28.32999992370605,62.52999877929688,26.0,36.40756607055664,,,57.790000915527344,,,78.12161254882812,19.940000534057617,21.547277450561523,28.51000022888184,22.899999618530277,,15.850000381469728,40.269779205322266,42.43999862670898,,,,21.785017013549805,27.63705444335937,,182.1536102294922,34.72883987426758,20.431129455566406,,,,16.059999465942383,84.26000213623047,,122.1594009399414,47.59098052978516,121.33565521240234,55.65967178344727
2017-02-28,,,231.83302307128903,131.25,157.68130493164062,43.980445861816406,35.688106536865234,21.894512176513672,,54.32893753051758,21.899999618530277,17.028812408447266,28.700000762939453,77.16132354736328,132.4499969482422,28.76000022888184,28.06999969482422,62.0,25.63999938964844,33.774864196777344,,,57.70000076293945,,,76.8520736694336,19.989999771118164,21.222360610961918,29.280000686645508,23.600000381469727,,16.0,39.97202682495117,41.84999847412109,,,,21.89427947998047,27.68771743774414,,181.4219665527344,34.483375549316406,19.95467567443848,,,,15.770000457763672,83.88999938964844,,122.34036254882812,47.58212661743164,121.0852279663086,55.50868225097656
2017-03-01,,,236.26014709472656,134.2100067138672,159.73817443847656,45.93924331665039,36.40157699584961,21.761817932128903,,54.73363876342773,22.61000061035156,17.258544921875,29.5,78.94009399414062,134.52999877929688,28.520000457763672,27.8700008392334,61.9900016784668,25.690000534057617,35.42887878417969,,,58.55500030517578,,,79.36656951904297,19.940000534057617,20.80338287353516,29.3799991607666,24.899999618530277,,16.450000762939453,40.278804779052734,44.869998931884766,,,,21.978328704833984,27.18952178955078,,188.78733825683597,35.51433563232422,20.30191993713379,,,,15.789999961853027,85.52999877929688,,124.82659149169922,48.32615661621094,123.71458435058594,56.32026672363281
2017-03-02,,,232.74899291992188,132.94000244140625,158.78147888183594,45.49096298217773,35.561912536621094,21.55448341369629,,54.852081298828125,22.36000061035156,16.892412185668945,29.049999237060547,77.53273010253906,132.42999267578125,28.489999771118164,27.65999984741211,60.81999969482422,25.989999771118164,34.28379440307617,,,58.31999969482422,,,78.46561431884766,19.8799991607666,21.487422943115234,28.1299991607666,24.799999237060547,,16.139999389648438,39.86375045776367,45.27999877929688,,,,21.90268325805664,27.113527297973636,,186.4947967529297,35.25905227661133,19.88199234008789,,,,15.789999961853027,86.02999877929688,,123.37869262695312,47.874420166015625,120.36287689208984,56.00883865356445
2017-03-03,,,233.4073181152344,134.99000549316406,158.8101806640625,45.87102890014648,35.82400894165039,21.579364776611328,,55.01989364624024,22.36000061035156,16.85651397705078,28.93000030517578,78.138671875,132.41000366210938,27.88999938964844,27.200000762939453,61.18000030517578,26.200000762939453,34.724205017089844,,,58.75,,,79.33380889892578,19.88999938964844,21.1112003326416,28.09000015258789,25.450000762939453,,16.18000030517578,39.99007415771485,45.18000030517578,,,,22.48261070251465,27.18952178955078,,189.43116760253903,35.7990837097168,19.1874942779541,,,,15.75,86.91999816894531,,123.7978286743164,47.86556243896485,120.97927856445312,55.43318557739258
2017-03-06,,,234.1897125244141,133.3300018310547,158.65707397460938,46.5921745300293,35.299827575683594,21.47154426574707,,54.3684196472168,23.149999618530277,16.583707809448242,28.989999771118164,77.8552474975586,134.0399932861328,27.780000686645508,27.190000534057617,61.22999954223633,25.81999969482422,34.450172424316406,,,58.5099983215332,,,79.41571807861328,19.81999969482422,20.854686737060547,28.209999084472656,24.799999237060547,,16.469999313354492,40.278804779052734,44.040000915527344,,,,22.47420883178711,26.59845352172852,,189.2653350830078,35.25905227661133,18.606056213378903,,,,15.5600004196167,86.18000030517578,,122.26415252685548,46.20036697387695,120.71923065185548,55.49923706054688
2017-03-07,,,233.80807495117188,129.17999267578125,158.81973266601562,46.83580780029297,35.0814094543457,21.41349601745605,,54.25984191894531,22.93000030517578,16.15296173095703,29.030000686645508,78.08980560302734,133.5399932861328,27.75,27.200000762939453,64.0,25.8700008392334,34.32295227050781,,,58.47499847412109,,,77.92503356933594,19.809999465942383,20.675127029418945,27.40999984741211,24.5,,16.280000686645508,40.36001586914063,43.33000183105469,,,,22.373350143432617,26.42957305908203,,189.1970672607422,34.522647857666016,18.202280044555664,,,,15.18000030517578,86.05999755859375,,121.57830810546876,45.08432388305664,119.6694107055664,55.442626953125
2017-03-08,,,234.89573669433597,127.41000366210938,159.0982666015625,47.342567443847656,35.27555847167969,21.28080177307129,,53.6675910949707,22.530000686645508,16.117067337036133,28.739999771118164,78.10935974121094,126.61000061035156,27.979999542236328,27.38999938964844,63.9900016784668,25.51000022888184,34.14677810668945,,,58.72499847412109,,,78.54752349853516,19.63999938964844,20.717878341674805,27.270000457763672,24.0,,14.869999885559082,40.459266662597656,43.470001220703125,,,,21.91109275817871,25.635839462280277,,179.7440185546875,34.88593673706055,18.331485748291016,,,,15.239999771118164,86.66000366210938,,120.6828842163086,45.43862533569336,115.05599212646484,55.58417892456055
2017-03-09,,,236.5559539794922,126.5500030517578,159.60731506347656,47.77135848999024,35.600738525390625,21.148107528686523,,54.06242752075195,22.8700008392334,16.31808090209961,28.5,77.2395248413086,127.75,27.86000061035156,27.290000915527344,63.5099983215332,25.190000534057617,34.08805847167969,,,58.72499847412109,,,78.85877227783203,19.61000061035156,20.632373809814453,27.01000022888184,23.450000762939453,,16.06999969482422,40.45024871826172,43.22999954223633,,,,21.751399993896484,25.120758056640625,,183.15841674804688,35.49470520019531,17.750049591064453,,,,15.220000267028809,87.36000061035156,,120.8448257446289,45.11090850830078,116.45255279541016,55.58417892456055
2017-03-10,,,236.8135528564453,127.30999755859376,159.8282012939453,47.946773529052734,35.790035247802734,21.305679321289062,,54.52634811401367,22.709999084472656,16.612422943115234,28.3799991607666,77.72817993164062,126.6999969482422,27.690000534057617,27.09000015258789,62.04999923706055,25.25,34.401241302490234,,,58.63999938964844,,,78.7932357788086,19.600000381469727,20.75207901000977,27.450000762939453,23.450000762939453,,16.15999984741211,40.62168502807617,43.400001525878906,,,,21.692569732666016,25.12920379638672,,180.20252990722656,35.93654251098633,18.13766860961914,,,,15.119999885559082,87.83999633789062,,121.91171264648438,45.3854866027832,114.83448791503906,56.19758224487305
2017-03-13,,,236.4509735107422,124.73999786376952,160.62538146972656,48.23913192749024,36.071537017822266,21.355440139770508,,54.76325225830078,22.8700008392334,16.84215545654297,28.93000030517578,83.00584411621094,128.85000610351562,27.5,26.770000457763672,61.97999954223633,25.059999465942383,34.9688835144043,,,58.94499969482422,,,78.7604751586914,19.61000061035156,20.12789535522461,27.8799991607666,23.450000762939453,,15.84000015258789,41.30743408203125,42.97999954223633,,,,21.574901580810547,25.146089553833008,,179.9001007080078,35.77944564819336,19.179420471191406,,,,15.210000038146973,88.19000244140625,,122.81666564941406,45.45634078979492,116.14432525634766,56.61281967163086
2017-03-14,,,234.2660369873047,121.5999984741211,158.64688110351562,47.82983016967773,35.940486907958984,21.297386169433597,,54.37828826904297,22.309999465942383,16.75600814819336,28.649999618530277,80.1617660522461,128.5,27.459999084472656,26.670000076293945,62.459999084472656,24.93000030517578,34.7339973449707,,,58.685001373291016,,,78.76866149902344,19.57999992370605,20.26470375061035,27.59000015258789,22.174999237060547,,15.31999969482422,41.117950439453125,42.77000045776367,,,,21.440427780151367,24.91810417175293,,174.9248046875,35.41615295410156,19.1874942779541,,,,15.31999969482422,88.2300033569336,,122.90240478515624,45.05775451660156,116.42363739013672,56.35801696777344
2017-03-15,,,234.28512573242188,122.12000274658205,162.50787353515625,47.96625900268555,36.37245941162109,21.25592041015625,,54.99028015136719,22.65999984741211,17.06471061706543,28.959999084472656,80.64068603515625,131.6199951171875,28.0,27.209999084472656,63.13999938964844,25.489999771118164,34.51868438720703,,,58.82500076293945,,,92.282470703125,19.75,20.41006088256836,28.309999465942383,22.5,,15.5600004196167,41.50594329833984,42.83000183105469,,,,21.58330535888672,25.39941024780273,,179.63670349121094,36.672943115234375,20.84298515319824,,,,15.029999732971191,90.22000122070312,,123.80735778808594,45.87263870239258,118.46549987792967,56.92423248291016
2017-03-16,,,233.84622192382807,122.41000366210938,161.7587127685547,47.84931564331055,36.28024673461914,21.25592041015625,,55.62200927734375,22.270000457763672,16.777542114257812,28.549999237060547,80.6993179321289,130.1699981689453,28.149999618530277,27.399999618530277,63.220001220703125,25.479999542236328,35.0667610168457,,,58.630001068115234,,,93.1417236328125,19.729999542236328,20.46136283874512,28.5,23.200000762939453,,15.550000190734863,40.92847442626953,42.4900016784668,,,,21.953113555908203,25.348745346069336,,178.87579345703125,35.681251525878906,21.19639205932617,,,,15.1899995803833,89.88999938964844,,123.16911315917967,46.45723724365234,116.5873794555664,56.66943359375
2017-03-17,,,233.76988220214844,122.08000183105467,161.61463928222656,47.87855529785156,36.45981979370117,21.148107528686523,,55.87865447998047,22.350000381469727,16.978557586669922,28.729999542236328,80.84593200683594,130.47000122070312,28.01000022888184,27.350000381469727,63.86000061035156,25.6200008392334,34.655696868896484,,,58.89500045776367,,,92.84880828857422,19.76000022888184,20.606725692749023,28.280000686645508,23.25,,15.460000038146973,41.16306686401367,42.02999877929688,,,,21.85226058959961,25.433181762695312,,180.27081298828125,35.06267547607422,21.229267120361328,,,,15.079999923706056,91.5199966430664,,123.7978286743164,46.39523696899414,116.46217346191406,56.697750091552734
2017-03-20,,,233.3214263916016,120.1999969482422,160.96153259277344,47.71288299560547,36.552040100097656,21.131521224975582,,55.839168548583984,22.700000762939453,16.971378326416016,28.450000762939453,80.62112426757812,130.66000366210938,27.729999542236328,27.15999984741211,63.060001373291016,25.780000686645508,34.166351318359375,,,58.34999847412109,,,91.57942962646484,19.770000457763672,20.05948829650879,28.540000915527344,23.700000762939453,,15.479999542236328,41.325477600097656,42.16999816894531,,,,21.86066436767578,25.475400924682617,,179.4904022216797,34.86629867553711,20.169034957885746,,,,15.09000015258789,91.51000213623048,,124.01692199707033,47.02410888671875,115.7012939453125,56.92423248291016
2017-03-21,,,228.3123016357422,118.6999969482422,160.38525390625,46.99173355102539,35.906524658203125,21.20615768432617,,56.07606887817383,22.6200008392334,16.770366668701172,27.96999931335449,79.663330078125,127.72000122070312,27.440000534057617,26.82999992370605,61.869998931884766,25.649999618530277,32.92340469360352,,,58.08000183105469,,,89.07002258300781,19.7549991607666,19.51225852966309,27.520000457763672,22.350000381469727,,15.050000190734863,40.603633880615234,41.66999816894531,,,,21.84385299682617,25.340301513671875,,177.84170532226562,34.051353454589844,19.40468406677246,,,,14.539999961853027,90.73999786376952,,123.0643310546875,45.59805679321289,114.10250854492188,55.574737548828125
